user_id,video_id,is_personalized,timestamp,click,watch_percentage,watch_ratio,watch_time_seconds,like,dislike,share,watch_complete
21,6,False,2026-05-19 01:04:18.779433723,0,0.5000619017827845,0.0050006190178278455,0,0,0,0,0
80,120,True,2026-05-19 01:34:09.116389784,0,2.1417119516168284,0.021417119516168284,4,0,0,0,0
94,59,True,2026-05-19 01:34:16.846555007,1,63.572961744839084,0.6357296174483908,241,1,0,0,0
49,49,True,2026-05-19 01:44:29.787442667,1,74.78292123514792,0.7478292123514793,421,0,0,0,0
66,151,True,2026-05-19 03:18:31.032829505,1,66.8492142899788,0.6684921428997881,158,0,0,0,0
64,21,False,2026-05-19 03:29:22.947209992,0,2.985490078051889,0.02985490078051889,12,0,0,0,0
32,57,True,2026-05-19 03:49:31.482112955,1,12.548623008946816,0.12548623008946816,55,0,1,0,0
6,99,True,2026-05-19 04:02:12.517333891,1,76.37369904171246,0.7637369904171246,366,1,0,0,0
17,100,True,2026-05-19 04:22:54.082557099,1,81.38770040816922,0.8138770040816922,177,1,0,0,0
93,96,True,2026-05-19 04:30:21.683904355,1,54.24967408384296,0.5424967408384296,67,0,0,0,0
72,4,True,2026-05-19 04:55:45.966211354,1,40.25189374836358,0.40251893748363576,74,0,0,0,0
15,90,False,2026-05-19 05:00:53.750184387,0,1.9612409066344452,0.01961240906634445,1,0,0,0,0
52,132,False,2026-05-19 06:19:54.270828747,0,3.169362230260396,0.03169362230260396,9,0,0,0,0
94,170,True,2026-05-19 07:39:32.499451474,1,74.82827805652127,0.7482827805652127,155,0,0,0,0
92,170,False,2026-05-19 07:43:50.132091927,0,3.1947281092769626,0.031947281092769626,6,0,0,0,0
24,39,True,2026-05-19 08:18:44.642575612,1,75.5512495733196,0.755512495733196,105,0,1,0,0
50,170,False,2026-05-19 08:33:10.159278753,0,2.1366491298700394,0.021366491298700392,4,0,0,0,0
54,34,True,2026-05-19 08:33:35.704762591,1,25.62823051874496,0.2562823051874496,44,0,1,0,0
11,147,True,2026-05-19 09:56:54.059708140,1,75.69084732815813,0.7569084732815813,20,0,0,0,0
55,78,True,2026-05-19 10:14:44.365660419,1,89.35296568784678,0.8935296568784677,778,1,0,0,0
10,199,True,2026-05-19 10:59:35.597842696,1,28.383059291723278,0.2838305929172328,66,0,0,0,0
33,151,True,2026-05-19 11:15:41.694438098,1,79.7399299642312,0.7973992996423119,188,0,0,0,0
16,82,False,2026-05-19 11:24:00.165515419,1,57.70321680387334,0.5770321680387334,45,0,0,0,0
94,168,True,2026-05-19 12:46:25.405930504,1,82.27186118107271,0.8227186118107271,73,0,0,0,0
77,156,True,2026-05-19 13:10:10.306848051,1,79.01177733825395,0.7901177733825395,103,0,0,0,0
74,60,True,2026-05-19 13:30:58.061060265,1,55.10427569212671,0.5510427569212671,173,0,0,0,0
92,29,True,2026-05-19 13:44:55.704265652,1,58.868662128691476,0.5886866212869147,215,0,0,0,0
27,37,False,2026-05-19 14:06:53.846445516,0,3.0957482965736656,0.030957482965736655,4,0,0,0,0
23,104,True,2026-05-19 14:27:13.370252540,1,56.991614782012945,0.5699161478201294,559,0,0,0,0
55,138,True,2026-05-19 15:03:55.878578334,1,55.56664677842033,0.5556664677842033,25,0,0,0,0
6,60,True,2026-05-19 15:26:02.706269993,1,62.97224992573661,0.6297224992573661,197,0,0,0,0
98,107,True,2026-05-19 16:15:10.360368408,1,32.95027592633122,0.32950275926331224,23,0,0,0,0
19,129,True,2026-05-19 17:06:01.455509971,1,67.90669980021848,0.6790669980021847,131,0,0,0,0
10,109,True,2026-05-19 17:51:58.546273455,1,50.34684421640212,0.5034684421640212,150,0,0,0,0
17,135,True,2026-05-19 18:07:10.514432700,1,55.934129517379816,0.5593412951737982,49,0,0,0,0
23,181,False,2026-05-19 19:20:45.876686927,0,3.991010669906636,0.03991010669906636,4,0,0,0,0
36,151,True,2026-05-19 19:55:51.531334515,1,63.99055845131478,0.6399055845131478,151,0,0,0,0
93,152,True,2026-05-19 20:13:25.645663326,1,54.10155768115802,0.5410155768115802,94,0,1,0,0
77,166,False,2026-05-19 20:16:01.809222945,0,4.79844609557007,0.0479844609557007,59,0,0,0,0
29,131,False,2026-05-19 20:21:00.317110504,0,0.32585997948603507,0.0032585997948603508,0,0,0,0,0
94,180,False,2026-05-19 21:32:21.510560612,0,2.8483034948596226,0.028483034948596227,26,0,0,0,0
2,190,False,2026-05-19 23:14:46.185330580,0,2.4446805843815556,0.024446805843815558,5,0,0,0,0
46,95,True,2026-05-19 23:18:34.811087186,1,46.84229228921815,0.4684229228921815,133,0,0,0,0
24,140,True,2026-05-19 23:19:06.350250843,0,1.8309841539667433,0.018309841539667433,1,0,0,0,0
26,81,True,2026-05-19 23:21:13.793111210,1,67.35055535903108,0.6735055535903107,126,0,0,0,0
22,100,True,2026-05-19 23:38:00.199342331,1,49.50291665377136,0.49502916653771356,107,0,0,0,0
80,169,True,2026-05-19 23:52:55.070817760,1,37.41203186950204,0.3741203186950204,152,0,1,0,0
24,196,True,2026-05-20 00:40:55.377174031,1,84.84681627636454,0.8484681627636453,247,1,0,0,0
99,62,True,2026-05-20 01:30:29.379040971,1,52.17164747444458,0.5217164747444458,32,1,0,0,0
26,43,True,2026-05-20 01:58:25.671423302,1,47.53083202817787,0.4753083202817787,318,0,0,0,0
94,3,True,2026-05-20 03:13:31.720223674,0,1.4818380342041104,0.014818380342041105,5,0,0,0,0
52,138,False,2026-05-20 03:14:34.501768111,0,1.7162429744937164,0.017162429744937164,0,0,0,0,0
15,154,False,2026-05-20 03:23:52.800130239,0,4.918459292085883,0.04918459292085883,103,0,0,0,0
79,74,True,2026-05-20 03:29:00.715013079,1,58.564529548657795,0.585645295486578,335,0,0,0,0
10,82,True,2026-05-20 03:40:20.908637995,1,53.108604578120364,0.5310860457812037,41,0,0,0,0
24,82,False,2026-05-20 03:50:07.786759254,0,1.6785319543496775,0.016785319543496775,1,0,0,0,0
19,62,True,2026-05-20 04:40:50.931326377,1,45.442543513853096,0.45442543513853095,28,0,0,0,0
69,135,True,2026-05-20 05:08:32.610886004,1,20.990549920627387,0.20990549920627388,18,0,1,0,0
19,40,True,2026-05-20 06:06:33.395054635,1,65.24418744591951,0.6524418744591951,418,0,0,0,0
12,90,False,2026-05-20 06:10:04.604739138,0,3.159448361009272,0.03159448361009272,2,0,0,0,0
19,5,True,2026-05-20 06:39:53.644497134,0,4.1855956256583156,0.04185595625658316,26,0,0,0,0
77,4,False,2026-05-20 07:16:15.026353593,0,0.8882795392641946,0.008882795392641946,1,0,0,0,0
6,6,True,2026-05-20 09:14:05.815883843,1,50.218201245141714,0.5021820124514171,95,0,0,0,0
93,151,True,2026-05-20 10:59:28.293805927,1,61.34642255158421,0.6134642255158421,145,1,0,0,0
98,54,True,2026-05-20 11:10:40.724146643,1,82.14034714505975,0.8214034714505974,163,1,0,0,0
23,166,False,2026-05-20 11:12:53.081318732,0,1.8851817909212638,0.01885181790921264,23,0,0,0,0
36,110,True,2026-05-20 12:01:13.139336936,1,35.591322899357614,0.35591322899357614,116,0,0,0,0
26,28,False,2026-05-20 13:10:28.058362892,0,1.9876116455360793,0.019876116455360793,2,0,0,0,0
91,34,True,2026-05-20 13:40:15.590773277,1,43.85638974403305,0.43856389744033053,75,0,1,0,0
55,138,True,2026-05-20 13:52:38.757898608,1,15.201686965310016,0.15201686965310016,6,0,1,0,0
98,151,False,2026-05-20 14:55:12.326554611,0,4.796645541169337,0.047966455411693365,11,0,0,0,0
93,52,True,2026-05-20 15:15:24.282511340,0,1.3849478769360464,0.013849478769360463,4,0,0,0,0
26,112,True,2026-05-20 15:17:56.318539980,1,31.008410406568615,0.31008410406568615,65,0,0,0,0
47,123,False,2026-05-20 15:54:04.830060112,0,3.6287826095248685,0.036287826095248686,4,0,0,0,0
35,197,True,2026-05-20 16:52:44.936035696,1,52.39754519716392,0.5239754519716392,91,0,0,0,0
99,0,True,2026-05-20 18:03:53.627374563,1,37.10789247349488,0.3710789247349488,156,0,1,0,0
78,4,False,2026-05-20 18:18:50.362655863,1,56.36193043981347,0.5636193043981347,104,0,0,0,0
93,186,False,2026-05-20 19:33:47.855292937,0,2.0468656346408345,0.020468656346408345,5,0,0,0,0
7,29,False,2026-05-20 19:43:19.731058319,0,2.922337090291875,0.029223370902918752,10,0,0,0,0
31,166,False,2026-05-20 19:52:00.186306968,0,0.906565407423311,0.00906565407423311,11,0,0,0,0
94,3,True,2026-05-20 20:50:49.573003456,0,3.5364710287076773,0.03536471028707677,12,0,0,0,0
94,180,True,2026-05-20 20:57:19.129753865,1,34.10897031497667,0.3410897031497667,318,0,0,0,0
34,135,True,2026-05-20 21:06:33.605639947,1,38.47067569689277,0.3847067569689277,34,0,0,0,0
90,117,True,2026-05-20 22:20:25.672494298,1,36.03874541009196,0.3603874541009196,82,0,1,0,0
99,6,False,2026-05-21 00:21:26.436048865,0,4.77118515827316,0.0477118515827316,9,0,0,0,0
94,46,True,2026-05-21 00:35:44.664515430,1,55.99586069391509,0.5599586069391509,47,0,0,0,0
47,22,True,2026-05-21 00:50:36.711070431,1,33.06461263171794,0.33064612631717943,33,0,0,0,0
94,106,True,2026-05-21 00:55:10.497494737,1,59.85262810590078,0.5985262810590077,17,0,0,0,0
52,166,True,2026-05-21 02:38:13.442455207,1,75.55602956043776,0.7555602956043777,934,0,0,0,0
20,181,True,2026-05-21 03:22:06.731388666,1,25.421923870533615,0.25421923870533614,25,0,0,0,0
9,175,True,2026-05-21 03:56:41.207400582,1,35.23695293287014,0.3523695293287014,105,0,1,0,0
49,189,False,2026-05-21 04:13:11.020851125,1,39.9542787213139,0.39954278721313896,21,0,1,0,0
89,143,True,2026-05-21 04:15:24.312541936,1,39.28993072860282,0.3928993072860282,16,0,0,0,0
89,34,True,2026-05-21 05:10:48.724596779,1,53.085608879216586,0.5308560887921658,91,0,0,0,0
6,120,False,2026-05-21 05:15:32.361916420,0,1.7378214058087063,0.017378214058087062,3,0,0,0,0
26,129,True,2026-05-21 05:41:09.369528247,1,49.52527562106576,0.4952527562106576,96,0,0,0,0
25,69,True,2026-05-21 05:59:07.587087089,1,64.44270161829078,0.6444270161829078,266,0,0,0,0
6,166,False,2026-05-21 07:17:03.243544863,0,0.14796801779967894,0.0014796801779967895,1,0,0,0,0
93,152,True,2026-05-21 07:22:52.737765118,1,28.16270520097041,0.2816270520097041,49,0,0,0,0
55,17,True,2026-05-21 08:06:09.317775654,1,48.434531566359816,0.4843453156635982,130,0,1,0,0
93,93,True,2026-05-21 09:31:45.339020373,1,86.475008882119,0.86475008882119,179,0,0,0,0
77,54,True,2026-05-21 09:50:31.372807594,0,2.443993710206205,0.024439937102062048,4,0,0,0,0
91,2,True,2026-05-21 11:17:07.019428925,1,22.902233092508776,0.22902233092508778,5,0,1,0,0
32,12,False,2026-05-21 11:29:04.382383608,0,2.713986897282259,0.02713986897282259,1,0,0,0,0
19,10,True,2026-05-21 12:22:25.003922715,1,45.71601952625775,0.4571601952625775,320,0,0,0,0
55,6,False,2026-05-21 14:34:08.001127260,0,3.527244338531685,0.03527244338531685,6,0,0,0,0
86,90,False,2026-05-21 16:11:20.571843920,0,4.337566213507936,0.04337566213507936,3,0,0,0,0
26,48,False,2026-05-21 16:29:57.086833585,0,4.301436324072745,0.04301436324072745,12,0,0,0,0
52,190,False,2026-05-21 17:07:08.976533848,0,0.20497955304057017,0.0020497955304057017,0,0,0,0,0
2,99,True,2026-05-21 17:50:03.174000281,1,44.50441941351089,0.4450441941351089,213,0,0,0,0
97,82,False,2026-05-21 18:43:47.572165012,0,0.38106842390099427,0.003810684239009943,0,0,0,0,0
94,181,True,2026-05-21 18:46:46.005749028,1,28.868722034917266,0.28868722034917266,29,0,1,0,0
76,155,True,2026-05-21 18:56:38.583913588,1,27.226069218698278,0.2722606921869828,130,0,0,0,0
9,62,True,2026-05-21 21:04:33.912003019,1,73.90681474354172,0.7390681474354172,46,0,0,0,0
55,179,False,2026-05-21 22:01:32.434937811,0,1.7838552354328019,0.01783855235432802,1,0,0,0,0
62,166,True,2026-05-21 22:12:19.012607731,0,1.444914521208998,0.014449145212089981,17,0,0,0,0
78,163,True,2026-05-22 02:32:02.944557858,1,13.591037643494824,0.13591037643494824,68,0,1,0,0
94,149,True,2026-05-22 03:50:35.097061096,1,52.50844272270305,0.5250844272270305,74,1,0,0,0
60,23,True,2026-05-22 04:21:05.456475993,1,51.79291841047744,0.5179291841047744,84,0,0,0,0
67,90,True,2026-05-22 04:59:15.416177320,0,2.4949363188739997,0.024949363188739998,2,0,0,0,0
63,199,True,2026-05-22 05:02:37.237642099,1,50.76401541772731,0.507640154177273,118,0,0,0,0
37,135,True,2026-05-22 05:07:33.128684932,1,40.63873968373052,0.4063873968373052,36,0,0,0,0
93,19,False,2026-05-22 05:37:19.773220059,0,0.9537520156169061,0.009537520156169061,3,0,0,0,0
77,69,True,2026-05-22 06:12:07.990271956,1,25.98501595511132,0.2598501595511132,107,0,0,0,0
11,32,False,2026-05-22 06:22:02.115491416,0,3.9274571660713438,0.039274571660713437,43,0,0,0,0
94,149,True,2026-05-22 06:37:28.317066841,1,31.90636943726963,0.31906369437269627,44,0,0,0,0
89,67,True,2026-05-22 08:03:24.382109113,1,47.547374662470226,0.47547374662470226,253,0,0,0,0
93,151,True,2026-05-22 09:04:11.579000479,1,35.83707691262703,0.35837076912627036,84,0,1,0,0
34,82,False,2026-05-22 11:18:15.284200123,1,31.928428292401602,0.319284282924016,25,0,0,0,0
67,68,False,2026-05-22 13:10:17.917770371,0,2.2817412053512376,0.022817412053512377,70,0,0,0,0
90,137,True,2026-05-22 13:39:00.866211315,0,1.5177045399864948,0.015177045399864947,1,0,0,0,0
98,41,True,2026-05-22 14:02:35.375985680,1,68.06929875511857,0.6806929875511857,440,0,0,0,0
78,90,False,2026-05-22 14:55:48.874929979,0,4.521551859936368,0.04521551859936368,3,0,0,0,0
19,16,False,2026-05-22 15:21:49.565079834,0,3.1638537059843603,0.031638537059843604,18,0,0,0,0
25,69,True,2026-05-22 15:38:30.744899364,1,29.776517447751992,0.29776517447751993,122,0,0,0,0
32,6,True,2026-05-22 16:27:58.352354947,1,62.90056062821206,0.6290056062821207,119,1,0,0,0
94,88,False,2026-05-22 19:04:45.303025825,0,1.823695147198943,0.01823695147198943,13,0,0,0,0
97,6,False,2026-05-22 19:05:55.230434594,1,48.395144283787786,0.48395144283787783,91,1,0,0,0
50,138,True,2026-05-22 19:25:36.240359459,1,39.88246062334957,0.39882460623349575,18,0,1,0,0
80,27,False,2026-05-22 19:33:37.317444188,0,2.85972681203501,0.0285972681203501,7,0,0,0,0
15,111,True,2026-05-22 22:26:41.802147472,1,73.4981839323911,0.734981839323911,138,0,0,0,0
93,185,False,2026-05-22 23:26:27.564944504,0,3.971831992111173,0.03971831992111173,7,0,0,0,0
3,90,False,2026-05-22 23:44:32.358322198,0,1.5258475102266533,0.015258475102266534,1,0,0,0,0
31,197,True,2026-05-22 23:45:18.972809037,1,20.326826555463885,0.20326826555463887,35,0,0,0,0
16,31,True,2026-05-23 00:04:40.445520544,1,55.690256345213754,0.5569025634521375,60,0,0,0,0
93,165,True,2026-05-23 00:18:00.832470949,1,47.78098725108667,0.4778098725108667,197,0,0,0,0
35,54,True,2026-05-23 01:36:21.926463373,1,76.2904796024237,0.762904796024237,151,0,0,0,0
95,197,True,2026-05-23 01:51:31.095084703,1,66.04965202870846,0.6604965202870846,115,0,0,0,0
90,86,False,2026-05-23 02:31:36.358342397,1,45.08630210431764,0.4508630210431764,246,0,0,0,0
77,4,False,2026-05-23 02:40:34.546125103,0,1.0656855215322754,0.010656855215322752,1,0,0,0,0
25,6,False,2026-05-23 03:29:43.618076202,0,2.218676812793023,0.02218676812793023,4,0,0,0,0
26,69,True,2026-05-23 03:32:20.231781091,1,80.84397250022582,0.8084397250022581,333,0,0,0,0
50,137,False,2026-05-23 04:55:19.106016585,0,0.9688439744561289,0.00968843974456129,0,0,0,0,0
55,175,False,2026-05-23 04:57:49.317651284,0,4.598108513205044,0.04598108513205044,13,0,0,0,0
5,117,True,2026-05-23 05:31:39.369423005,1,26.874334616344587,0.26874334616344586,61,0,0,0,0
50,140,True,2026-05-23 05:45:33.904386224,1,45.20308473882449,0.45203084738824484,31,0,0,0,0
7,96,True,2026-05-23 06:36:39.492687130,1,81.62716002875868,0.8162716002875868,101,1,0,0,0
77,156,True,2026-05-23 07:16:19.622794082,1,39.87158179100489,0.39871581791004895,52,0,0,0,0
34,82,True,2026-05-23 07:22:32.582108596,1,34.063023144951345,0.34063023144951343,26,1,0,0,0
72,47,True,2026-05-23 08:02:13.295505862,1,50.55525209146625,0.5055525209146625,73,0,0,0,0
6,170,False,2026-05-23 09:09:57.988822322,0,0.035872191752269196,0.00035872191752269193,0,0,0,0,0
93,166,False,2026-05-23 09:21:27.099740176,0,4.493702725429891,0.04493702725429891,55,0,0,0,0
2,2,False,2026-05-23 10:50:31.632197020,0,1.475780194109193,0.014757801941091931,0,0,0,0,0
27,189,True,2026-05-23 11:15:53.099930283,1,76.45440347639763,0.7645440347639764,40,0,0,0,0
80,47,True,2026-05-23 13:27:09.888592852,1,45.34257193137125,0.4534257193137125,66,0,0,0,0
77,69,True,2026-05-23 13:28:09.771523138,1,43.14275751330823,0.43142757513308233,178,0,0,0,0
68,43,True,2026-05-23 15:39:37.267475733,0,1.9018946851923666,0.019018946851923665,12,0,0,0,0
50,149,False,2026-05-23 15:43:14.463842787,0,0.47233058969116565,0.004723305896911657,0,0,0,0,0
94,59,True,2026-05-23 17:11:06.098449306,1,69.90350745035934,0.6990350745035935,265,0,0,0,0
79,6,False,2026-05-23 17:22:19.032137846,1,45.10884855430347,0.4510884855430347,85,1,0,0,0
88,170,True,2026-05-23 17:45:38.080863659,1,38.40280663243785,0.3840280663243785,79,0,1,0,0
6,6,True,2026-05-23 17:46:54.664859357,1,70.82064742037178,0.7082064742037179,134,0,1,0,0
32,166,False,2026-05-23 18:21:50.763007842,0,2.4977271166185773,0.024977271166185772,30,0,0,0,0
94,38,True,2026-05-23 19:44:08.327168220,1,87.37252847839639,0.8737252847839638,138,0,0,0,0
89,60,False,2026-05-23 20:37:56.189368651,0,3.466813075873551,0.03466813075873551,10,0,0,0,0
94,170,True,2026-05-23 20:50:39.689131548,1,63.968007987363784,0.6396800798736378,133,0,0,0,0
99,112,True,2026-05-23 20:58:43.011956345,1,86.54854537604774,0.8654854537604774,181,0,0,0,0
94,120,False,2026-05-23 21:05:06.381760729,0,2.439267511831561,0.02439267511831561,5,0,0,0,0
36,40,True,2026-05-23 21:59:57.565596214,1,51.69373482989693,0.5169373482989693,331,0,1,0,0
26,84,True,2026-05-23 22:09:38.305191942,1,76.58971866910382,0.7658971866910381,186,0,0,0,0
31,148,True,2026-05-23 22:21:03.695385683,1,42.97838665944731,0.4297838665944731,18,0,0,0,0
79,106,True,2026-05-23 22:31:20.638582659,1,32.62406312982928,0.3262406312982928,9,0,0,0,0
55,119,False,2026-05-23 22:34:01.061072486,0,2.2533356030336567,0.022533356030336568,2,0,0,0,0
99,81,False,2026-05-23 23:02:33.320472086,0,2.002226132259424,0.020022261322594243,3,0,0,0,0
64,186,True,2026-05-23 23:03:14.866625292,1,75.7656860716502,0.757656860716502,203,0,0,0,0
17,82,True,2026-05-23 23:05:16.982471920,1,23.693311984039482,0.2369331198403948,18,0,0,0,0
18,171,True,2026-05-23 23:50:42.661828368,1,74.49197223878299,0.7449197223878299,408,0,0,0,0
15,175,False,2026-05-24 00:26:20.968579751,0,3.83336242668077,0.0383336242668077,11,0,0,0,0
96,166,False,2026-05-24 00:39:51.236137396,0,1.971703965471615,0.01971703965471615,24,0,0,0,0
13,78,False,2026-05-24 00:51:56.526266591,0,3.4673078953158374,0.034673078953158375,30,0,0,0,0
50,73,True,2026-05-24 01:30:54.138991786,1,10.903556890835828,0.10903556890835828,14,0,1,0,0
93,171,True,2026-05-24 01:37:43.058137465,1,94.1731154507811,0.941731154507811,516,0,0,1,1
47,10,True,2026-05-24 03:41:57.509552085,1,66.52714368569129,0.6652714368569128,465,0,0,0,0
21,78,True,2026-05-24 04:26:11.187554855,1,48.67722044661739,0.4867722044661739,423,0,0,0,0
94,170,True,2026-05-24 05:14:59.879104102,1,85.10007827741852,0.8510007827741852,177,0,0,0,0
94,86,True,2026-05-24 06:08:30.786470303,1,51.482482261321685,0.5148248226132168,281,0,0,0,0
46,175,True,2026-05-24 06:36:36.140366231,1,61.675572762024245,0.6167557276202424,183,0,1,0,0
80,120,True,2026-05-24 06:44:25.543498674,0,3.241094679869627,0.03241094679869627,7,0,0,0,0
88,170,True,2026-05-24 06:46:50.037534776,1,64.72596117749217,0.6472596117749216,134,1,0,1,0
9,182,True,2026-05-24 07:04:09.336304484,1,68.63765627680002,0.6863765627680002,297,0,0,0,0
